ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0007517	muscle organ development	269	0.559289368452292	1.35153740827723	0.000458428439695726	0.0189548780384828	0.0169373822176495	2679	tags=26%, list=15%, signal=23%	ID3/ENG/NR2F2/COL3A1/IGF1/TAGLN/TPM1/COL6A3/NUPR1/ITGA11/EGR1/EFEMP2/ITGB1/MYL6B/FOS/HEYL/CRYAB/HMG20B/FHL3/TCF21/SVIL/FHL1/DDX17/TGFB1/MYLK/MEOX2/LAMA2/COPS2/CAV2/SGCE/COPRS/FKBP1A/UNC45A/CD164/UQCC2/CREB1/HEY2/SMAD4/SKI/FZD1/SMAD3/SIRT2/IGSF8/SMAD7/NR4A1/SMTN/SOX15/KMT5B/CHD2/FRG1/BMPR1A/SELENON/NR1D2/FXR1/ATF3/GPC1/FLOT1/ELN/PPP3CB/TCF12/FOXL2/CCNT2/PPP3CA/TGFBR1/GPCPD1/CTNNB1/TGFBR3/MSC/ARID5B/CAV1/FZD2
GO:0001558	regulation of cell growth	361	0.558673120492985	1.35078145326264	8.62969601452294e-05	0.00559012530718542	0.00499513047671041	2962	tags=30%, list=17%, signal=25%	APOE/IGFBP7/FN1/MEG3/IGF1/CXCL12/SERPINE2/IGFBP4/PI16/CCDC85B/LTBP4/NRP1/SFRP2/FBLN5/NDUFA13/PTCH2/SLIT2/CRYAB/VGLL4/RACK1/IP6K2/SFRP1/SPOCK1/MAP1B/MMP14/IGFBP5/BST2/KRT17/EI24/SEMA5A/FHL1/TGFB1/SGK1/LAMTOR1/VEGFA/MACF1/CTTN/YAP1/RGS4/INHBA/MAP3K13/LAMTOR2/GDI1/RERG/BMPR2/CRABP2/EGLN2/SPART/CLSTN1/IST1/FOXP1/MAP2/TEAD1/TSPYL2/SLC23A2/SMAD4/SDCBP/RUFY3/SMAD3/EGFR/NGF/CSNK2A1/SMAD7/SEMA5B/DCBLD2/ABL1/FRZB/KLHL22/MLST8/SYT1/IGFBP3/CDKN2C/SMARCA2/DAB2/YY1/ZNF639/RYK/MEAF6/SPAG9/NDRG3/PARP2/SEMA3C/FGF13/SLIT3/TGFBR1/ING4/TSG101/DACT3/RAB21/SIPA1/CRKL/CDC42/N6AMT1/PTPRS/CXCL16/ADIPOR1/BDNF/NDUFS3/WFDC1/CYFIP1/SERTAD3/DIP2B/URI1/CDKL5/CDK11A/EIF4G1/DERL2/GOLGA4
GO:0001649	osteoblast differentiation	194	0.562241219286157	1.34943726052262	0.00141529684505004	0.0391051213584917	0.0349428989082198	3286	tags=39%, list=19%, signal=32%	COL1A1/ID3/IGF1/ID4/ITGA11/FHL2/VCAN/SFRP2/IL6ST/CREB3L1/MRC2/TPM4/SFRP1/COL6A1/IGFBP5/RBMX/PRKACA/ATF4/FERMT2/CTHRC1/YAP1/RRBP1/PTK2/WWTR1/KCNQ1OT1/ILK/SMAD5/DDR2/SMAD6/BMPR2/FBL/RSL1D1/BAMBI/SYNCRIP/JAG1/TENT5A/HNRNPC/SMAD4/SKI/FZD1/SMAD3/LRP3/CRIM1/PDLIM7/SUCO/GLI2/SNAI1/IGFBP3/TWIST2/BMPR1A/DLX5/HSD17B4/GLI1/JUND/CBFB/PPP3CA/CLTC/HDAC7/RPS15/CTNNB1/MYOC/SNAI2/PSMC2/TWIST1/PTH1R/RDH14/CCDC47/BCAP29/GDF10/FASN/NBR1/SOX9/TMEM64/CEBPD/MEF2D/RASSF2
GO:0031647	regulation of protein stability	291	0.55255906064975	1.33609909823354	0.000674525270520536	0.0250727559884584	0.0224040930553183	4049	tags=42%, list=23%, signal=33%	GSN/IGF1/CRTAP/SOX4/RPL23/DAD1/PFN2/PRNP/PARVA/CRYAB/CMTM6/CD81/PARK7/PHB2/NOP53/RPL5/PPIB/LMNA/GNAQ/P3H1/CCT4/ASPH/CLU/DPM3/STX12/STUB1/CAMLG/SAV1/PFDN5/RPL11/ZSWIM7/TCP1/RPS7/PRKRA/PFDN2/LAMP1/PFDN4/PIK3R1/CREB1/ANK2/PFDN1/TRIM24/HIP1/TRIM44/TOMM7/PLPP3/SH3GLB1/MYLIP/SMAD3/HDAC3/GLMP/DNAAF2/HSP90AB1/PINK1/NR1D1/SMAD7/SUGT1/TAF9/BAG3/TBL1X/ISOC2/FLOT1/GOLGA7/BAG2/USP4/RUVBL1/APOA1/DVL3/UBE2B/MTMR9/DACT1/LAMP2/FBXW7/MDM4/TADA3/STXBP1/HDAC8/DDRGK1/RAB21/HSPD1/CCT8/TARDBP/FLNA/URI1/VPS11/PFDN6/VPS35/FBXW11/SUMO1/STK3/PIN1/BAG6/USP8/BAG5/USP33/SERF2/RASSF2/TSC1/CREBL2/CDKN2AIP/HSPA1A/BTRC/RPAP3/MORC3/NAA15/RNF5/NAA16/PEX2/SENP2/SMO/USP28/CREBBP/BAG4/EFNA1/TBX3/B4GALT5/GIPC1/CCT6A/ATP1B2/MSX1/GRN/DDOST/UXT
GO:0001503	ossification	342	0.551211686631071	1.33375139367378	0.000211989317561616	0.0116594124658889	0.0104184223695376	3388	tags=37%, list=19%, signal=30%	MGP/COL1A1/MDK/ID3/COL1A2/IGF1/PTN/CLEC11A/ID4/PKDCC/ITGA11/FHL2/VCAN/SFRP2/IL6ST/CDH11/GPC3/CREB3L1/MRC2/OSR1/TPM4/SFRP1/COL6A1/MMP14/IGFBP5/RBMX/LTBP3/PRKACA/ATF4/FERMT2/KLF10/ADAMTS12/CTHRC1/YAP1/RPL38/RRBP1/PTK2/WWTR1/PRICKLE1/KCNQ1OT1/ILK/SMAD5/DDR2/CHSY1/CHRDL1/ANO6/SMAD6/EXT1/BMPR2/FBL/RSL1D1/MMP16/THRA/BAMBI/OSR2/TOB2/ADAMTS7/PBX1/SYNCRIP/JAG1/TENT5A/HNRNPC/ZMPSTE24/SMAD4/ECM1/SKI/FZD1/SMAD3/GPM6B/LRP3/CRIM1/EGFR/SMAD7/COL5A2/CLEC3B/PDLIM7/SUCO/GLI2/SNAI1/IGFBP3/TWIST2/BMPR1A/DLX5/HSD17B4/GLI1/JUND/CBFB/PPP3CA/CLTC/HDAC7/RPS15/CTNNB1/MYOC/SNAI2/PSMC2/MAPK3/DHX36/TWIST1/PTH1R/RXRB/MMP2/FOXC1/ROR2/RDH14/CCDC47/BCAP29/GDF10/IGSF10/FASN/NBR1/SOX9/NAB2/ASPN/EXT2/PAM16/TMEM64/COL11A1/BMP2K/CEBPD/MEF2D/RASSF2/ENPP1/LRP5/ZBTB40/MESD
GO:0016049	cell growth	423	0.548777523878493	1.32821299956556	8.29128147995031e-05	0.00543125517169779	0.00485316996384081	2962	tags=30%, list=17%, signal=26%	APOE/IGFBP7/FN1/MEG3/IGF1/CXCL12/SERPINE2/IGFBP4/PI16/CCDC85B/LTBP4/ITGB1/NRP1/SFRP2/FBLN5/NDUFA13/PTCH2/SLIT2/CRYAB/APP/NRP2/VGLL4/RACK1/IP6K2/SFRP1/SPOCK1/MAP1B/MMP14/IGFBP5/BST2/KRT17/EI24/SEMA5A/SORBS2/FHL1/TGFB1/SGK1/LAMTOR1/VEGFA/MACF1/CTTN/YAP1/RGS4/PRICKLE1/INHBA/MAP3K13/VCL/LAMTOR2/GDI1/GATA4/RERG/EXT1/BMPR2/CRABP2/EGLN2/SPART/CLSTN1/IST1/FOXP1/MAP2/TEAD1/TSPYL2/SLC23A2/SMAD4/SDCBP/RUFY3/EIF2AK4/SMAD3/EGFR/HSP90AB1/NGF/IMPACT/CSNK2A1/SMAD7/RARG/SEMA5B/DCBLD2/ABL1/FRZB/KLHL22/MLST8/SYT1/IGFBP3/CDKN2C/SMARCA2/DAB2/PDLIM5/YY1/ZNF639/PPP3CB/RYK/MEAF6/SPAG9/FOXL2/PRMT2/NDRG3/DCLK1/PARP2/SEMA3C/FGF13/SLIT3/TGFBR1/ING4/TSG101/WASF1/CTNNB1/DACT3/RAB21/SIPA1/CRKL/CDC42/N6AMT1/PTPRS/CXCL16/ADIPOR1/BDNF/NDUFS3/WFDC1/CYFIP1/SERTAD3/DIP2B/LLPH/URI1/CDKL5/CDK11A/EIF4G1/DERL2/GOLGA4
GO:0009895	negative regulation of catabolic process	295	0.54729458881967	1.32425942104432	0.000968373129057586	0.0315397505162331	0.0281827616330844	3348	tags=32%, list=19%, signal=26%	TIMP1/SERPINE2/TIMP2/CST3/LAPTM4B/NUPR1/SNX3/RPL23/PARK7/NOP53/RPL5/CIRBP/EIF3H/TIMP3/HNRNPA0/RRAGA/FUS/YBX1/LEPR/APOC1/UPF3A/CAMLG/ANXA2/GABARAPL2/SLIRP/GATA4/RPL11/RPS7/FEZ2/UBXN1/DAP/GOLGA2/SYNCRIP/LARP1/PAIP1/TENT5A/CSDE1/HNRNPC/WDR6/SMAD4/DFFA/SDCBP/SMAD3/BSCL2/SIRT2/EGFR/HERC1/HSP90AB1/PINK1/CSNK2A1/CDK5RAP3/IER3/CHMP4B/ADRA2A/KLHL22/MLST8/TAF9/MAPKAPK2/RBM10/AQP11/PHF20L1/MTMR9/MDM4/TSC2/RNF41/DDRGK1/DEDD/ZCCHC17/FEZ1/TARDBP/TENT2/NSUN2/PSMF1/FLNA/DHX36/SMARCC1/EIF4G1/VPS35/FMC1/PIN1/TRAF5/OPHN1/SNRNP70/BAG6/OGT/USP8/BAG5/PSEN1/TMEM39A/HTR2B/STAT3/TSC1/NCOR1
GO:0030336	negative regulation of cell migration	259	0.546221683491826	1.31874130488847	0.00205752463869672	0.0491613469000078	0.0439287723766613	1400	tags=18%, list=8%, signal=17%	APOE/TIMP1/ENG/NR2F2/COL3A1/CXCL12/TPM1/APOD/LRP1/THY1/DCN/DPYSL3/RAC1/SFRP2/CYP1B1/CDH11/TCAF1/PFN2/SLIT2/APEX1/IL33/CLIC4/SFRP1/RHOB/IGFBP5/WASL/BST2/GADD45A/HDAC2/TGFB1/SVBP/MEOX2/OSBPL8/MIF/SERPINE1/DLC1/NGFR/VCL/DDT/SPRED1/CD200/SUDS3/CSNK2B/JAG1/ING2/ITGB1BP1/KRIT1
GO:0009611	response to wounding	474	0.543322333063529	1.31623259525389	4.63039725860391e-05	0.00339799813060499	0.00303632621618924	2096	tags=22%, list=12%, signal=20%	APOE/COL1A1/TIMP1/MDK/ID3/FN1/COL3A1/IGF1/PTN/SERPINE2/ACTA2/TPM1/APOD/THY1/ST3GAL4/MYL9/FKBP10/ITGB1/DPYSL3/PDGFRB/NRP1/RAC1/IL6ST/F2R/NOTCH2/CSRP1/FBLN1/RHOC/CLDN1/ANXA5/IL33/CD59/PHB2/GNAS/FGFR1OP2/COL5A1/PRCP/GNAQ/MAP1B/CD151/BNIP3/VKORC1/ZFP36L1/FGF7/PRDX2/TGFB1/SMAD2/MYLK/VEGFA/PAPSS2/MACF1/SERPINE1/FERMT2/YAP1/HSPB1/GAS6/PTK2/ENTPD2/MTR/VCL/CD34/ANXA2/GATA4/ILK/DDR2/ANO6/CHMP2B/EXT1/SERPING1/B4GALT1/AHNAK/FUNDC2/LMAN1/MYOF/ANXA1/SOD1/PROS1/CRK/SMAD4/F10/PLPP3/CHMP5/SMAD3/NDNF/MAX/NREP/SRSF6/P2RX4/JMJD1C/TYRO3/FIBP/DCBLD2/CHMP4B/TSPAN8/THBS1/ADRA2A/CHMP2A/CHMP1A/KLF4/ACTG1/F13A1/PABPC4/SYTL4/TXN2/TGFB3/PTK7
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	462	0.538288425724316	1.30274608429128	6.93762578782546e-05	0.00475839509917911	0.00425192693795024	3521	tags=34%, list=20%, signal=28%	APOE/COL1A1/MDK/IGFBP2/SFRP4/IGFBP4/LRP1/SLC29A1/EGR1/SOX4/SNX3/RAC1/SFRP2/GPC3/CDH2/APP/TGFB1I1/RBMS3/VGLL4/RACK1/CPE/SFRP1/GNAQ/ZEB2/TMEM9/MDFI/SPIN1/TAX1BP3/ATP6V0C/RTF1/SEMA5A/DKK3/TCF7L2/TGFB1/NDRG2/DAAM1/MACF1/LRRFIP2/FERMT2/CTHRC1/NID1/YAP1/RGS4/CSNK1E/IFT20/IGFBP6/WWTR1/PRICKLE1/CPZ/FZD4/PFDN5/ILK/EXT1/SHISA2/NLGN4X/ATP6AP2/RAC3/BAMBI/PKD2/CSNK2B/PLPP3/SKI/WIF1/FZD1/SMAD3/NDP/CTDNEP1/CBY1/EGFR/BRD7/P2RX4/CSNK2A1/DKK2/CDK14/RARG/TCF7L1/CSNK1A1/ABL1/FRZB/PRKAR1B/KLF4/HMGXB4/DAB2/UBAC2/PLEKHA4/DLX5/TBL1X/PTK7/BICC1/GLI1/RPS12/RYK/RUVBL1/AMOTL1/MCC/DVL3/DIXDC1/UBE2B/DACT1/PPP3CA/AMOTL2/DDIT3/ADGRA2/LZIC/TSC2/SFRP5/LRP6/ANKRD6/CTNNB1/RNF146/MYOC/DACT3/SNAI2/CSNK1G3/PRICKLE2/CAV1/FZD2/CDC42/LGR5/DVL2/PIAS4/PAF1/TLE4/TBX18/TNKS2/TBL1XR1/ROR2/VPS35/TLE2/SIAH1/FBXW11/STK3/PPP2CA/PIN1/SOX9/APCDD1/USP8/TMEM64/PSEN1/GID8/TLE1/PPM1A/APC/ADNP/BCL9/LRP5/NFATC4/GRIK2/BCL9L/MESD/NLGN2/BTRC/G3BP1/ZRANB1/DAPK3/HBP1/CAPRIN2/CHD8/WNT2B
GO:0050678	regulation of epithelial cell proliferation	315	0.537058342375754	1.29995767844217	0.00126222499995497	0.0364249018051446	0.0325479532425135	2738	tags=30%, list=15%, signal=25%	APOE/MDK/SPARC/THBS4/NR2F2/HTRA1/IGF1/CXCL12/PTN/ID1/NUPR1/HMGN1/NRP1/SFRP2/MAGED1/NOTCH2/GPC3/NME2/CLDN1/NRP2/PHB2/LAMB1/OSR1/SFRP1/ZNF580/AKT3/ZFP36L1/PDCD6/FGF7/SEMA5A/GLUL/TCF7L2/TGFB1/NFIB/VEGFA/HES1/ZEB1/YAP1/MYDGF/PLCG1/CDK4/CAV2/NGFR/KDM5B/SAV1/EMC10/MYC/WDR13/BMPR2/IFT52/AR/B4GALT1/DLG1/OSR2/BAD/JAG1/WDR48/TRIM24/AIMP1/TNFSF12/KRIT1/ECM1/SMAD3/EGFR/SRSF6/MTA3/NR1D1/ATP5IF1/NR4A1/THBS1/BMPR1A/DAB2/LIMS2/DLX5/EGFL7/GLI1/AQP11/SCG2/MCC/FBXW7/CDKN1C/FGFR1/TGFBR1/CTNNB1/TGFBR3/SNAI2/CCL2/IFT57/HRAS/CAV1/CDC42/PGR/SP1
GO:0042060	wound healing	368	0.535353191967532	1.29523199576649	0.000590749021584325	0.0226583341831356	0.0202466544862938	2096	tags=23%, list=12%, signal=21%	APOE/COL1A1/TIMP1/COL3A1/IGF1/SERPINE2/ACTA2/TPM1/ST3GAL4/MYL9/FKBP10/ITGB1/PDGFRB/IL6ST/F2R/NOTCH2/CSRP1/FBLN1/RHOC/CLDN1/ANXA5/IL33/CD59/GNAS/FGFR1OP2/COL5A1/PRCP/GNAQ/CD151/VKORC1/PRDX2/TGFB1/SMAD2/MYLK/VEGFA/PAPSS2/MACF1/SERPINE1/FERMT2/YAP1/HSPB1/GAS6/PTK2/ENTPD2/VCL/CD34/ANXA2/GATA4/ILK/DDR2/ANO6/CHMP2B/EXT1/SERPING1/B4GALT1/AHNAK/FUNDC2/LMAN1/MYOF/ANXA1/PROS1/CRK/SMAD4/F10/PLPP3/CHMP5/SMAD3/NDNF/SRSF6/JMJD1C/TYRO3/FIBP/DCBLD2/CHMP4B/TSPAN8/THBS1/ADRA2A/CHMP2A/CHMP1A/ACTG1/F13A1/PABPC4/SYTL4/TGFB3/PTK7
GO:0008380	RNA splicing	409	0.534003390351776	1.29350102956831	0.000252911442712927	0.0134043064637851	0.011977595502261	4459	tags=49%, list=25%, signal=38%	CIRBP/LGALS3/SRRM2/CLNS1A/HNRNPA1/SRSF9/RBMX/NONO/PQBP1/LUC7L3/HNRNPA0/CIR1/DDX17/SLC38A2/LSM2/PRDX6/TSEN34/RBFOX2/SF1/FUS/THOC2/DDX39B/YBX1/RBM39/PRMT1/TXNL4A/LSM6/SNRPD3/CDC5L/ZRANB2/RALY/KHDRBS1/ARL6IP4/PDCD7/ZNF638/ENY2/USP22/ZC3H13/PSIP1/C1QBP/PNN/SNRPB2/RBM22/SNRPE/SAP18/SF3B5/RP9/RBM17/PIK3R1/AHNAK/SF3B6/RBM4/RPS13/SGF29/SMNDC1/SYNCRIP/HNRNPC/NSRP1/LSM7/PRPF31/SRSF11/CELF1/FAM172A/MBNL2/ZCRB1/LSM5/CWF19L2/PRPF6/SRSF6/CLK1/RBM5/U2AF1L4/TRRAP/PHF5A/PPIG/QKI/SNRPD2/PRPF4B/TAF9/RBM10/TIA1/FRG1/RBM3/IWS1/RBM25/SFPQ/DDX41/PPIL3/SNRNP48/FXR1/U2AF2/TSEN15/USP4/RBM6/POLR2A/ZNF326/SNRPF/GPATCH1/NCBP2/VIRMA/LSM4/YTHDC1/LSM3/PUF60/RSRC1/TADA3/CDC40/HNRNPH3/BUD31/LUC7L2/SCAF1/RBM8A/SRPK2/CLK2/MAGOH/MTREX/SF3B1/COIL/TARDBP/CCNL2/TGS1/SRSF8/SCAF11/TRA2A/WBP4/SYF2/THOC6/NOVA1/TRPT1/DNAJC17/SUGP2/RBM12/GEMIN5/CWC15/DAZAP1/PCBP4/PPP2CA/CLK4/LUC7L/SNRNP70/SNW1/SNRNP27/DDX1/METTL14/TAF12/SF3A2/GEMIN2/SNRNP35/KHDC4/CRNKL1/HSPA1A/ISY1/RPUSD4/SLU7/FAM98A/PPIH/DCPS/RNPS1/ZNF830/GEMIN7/SNRPN/RBM7/NUP98/LSM8/CTNNBL1/TXNL4B/SRRM1/ZRSR2/PRMT5/SNU13/RBMX2/KDM1A/FASTK/GEMIN6/ZCCHC8/CWC25/BUD13/SREK1IP1/TTF2/PPP1R9B/CWC22/SNRNP200/CWF19L1/AKAP8L/RBM41/REST/THRAP3/HABP4/DHX15/DHX9/GRSF1/CLASRP/ESS2/PPP2R1A/HNRNPH2/RBM4B/SUPT7L/PAXBP1/C2orf49/SCNM1/SFSWAP/CLK3
GO:0001501	skeletal system development	438	0.531869204816068	1.28809093124481	0.000544955479545218	0.0216684447712521	0.0193621256970166	3286	tags=29%, list=19%, signal=24%	BGN/MGP/COL1A1/TIMP1/MDK/ENG/COL1A2/COL3A1/IGF1/SFRP4/SERPINH1/OGN/HHIP/COL18A1/PKDCC/FBN1/SOX4/SFRP2/CDH11/NOTCH2/PRELP/EFEMP1/GNAS/OSR1/PRRX1/SFRP1/WASF2/PLS3/PPIB/MMP14/P3H1/VKORC1/MDFI/CYTL1/TGFB1/SMAD2/NFIB/LTBP3/LRRC17/PAPSS2/ZEB1/TRIP11/PAPSS1/ADAMTS12/RPL38/LEPR/PRDX1/ANXA2/RPL13/MMP9/BBX/GLG1/ANKRD11/SMAD5/DDR2/CHSY1/EXT1/BMPR2/PRKRA/MMP16/THRA/DLG1/OSR2/FOXP1/ADAMTS7/TULP3/PBX1/WDR48/ZMPSTE24/HOXD8/POR/ECM1/SKI/SMAD3/HEXB/SMAD7/RARG/COL5A2/FRZB/USP1/GLI2/SNAI1/BMPR1A/DLX5/SH3PXD2B/TGFB3/RYK/DYM/FBXW7/CDKN1C/FGFR1/TGFBR1/MTHFD1L/PDGFC/CTNNB1/DDRGK1/NDST1/MYOC/SNAI2/MKKS/FST/ARID5B/ZFAND5/HOXC6/SGPL1/PUM2/ATP6AP1/MBTD1/FLNA/MAPK3/TWIST1/PTH1R/MMP2/FOXC1/SLC39A14/HOXD9/GDF10/TBX15/HOXA10/SOX9/NAB2/EXT2/COL11A1/PSEN1/SLC38A10/NPR3/MEF2D/RASSF2
GO:0050673	epithelial cell proliferation	373	0.531370860551339	1.28557241729513	0.00186842672700572	0.0461132837445337	0.0412051351903398	2738	tags=29%, list=15%, signal=25%	APOE/MDK/SPARC/THBS4/NR2F2/HTRA1/IGF1/CXCL12/PTN/ID1/IGFBP4/NUPR1/HMGN1/NRP1/SFRP2/MAGED1/NOTCH2/GPC3/NME2/CLDN1/NRP2/PHB2/LAMB1/OSR1/SFRP1/ZNF580/ID2/MMP14/IGFBP5/COL8A1/AKT3/ZFP36L1/PDCD6/FGF7/SEMA5A/GLUL/TCF7L2/TGFB1/NFIB/VEGFA/HES1/ZEB1/YAP1/MYDGF/PURA/PLCG1/CDK4/CAV2/NGFR/KDM5B/CD34/SAV1/EMC10/MYC/WDR13/BMPR2/VSTM4/IFT52/AR/B4GALT1/DLG1/OSR2/BAD/JAG1/WDR48/TRIM24/ITGB1BP1/AIMP1/TNFSF12/KRIT1/ECM1/SMAD3/EGFR/SRSF6/MTA3/NR1D1/ATP5IF1/NR4A1/THBS1/IGFBP3/BMPR1A/DAB2/LIMS2/DLX5/EGFL7/BTBD10/GLI1/AQP11/SCG2/MCC/APOA1/FBXW7/CDKN1C/FGFR1/TGFBR1/CTNNB1/TGFBR3/SNAI2/CCL2/IFT57/HRAS/FST/CAV1/CDC42/LGR5/PGR/LIPA/SP1
GO:0010975	regulation of neuron projection development	384	0.529654119267542	1.28123271552981	0.000819717564893581	0.0286164874450873	0.0255706412143607	4027	tags=33%, list=23%, signal=26%	APOE/MDK/FN1/VIM/CXCL12/PTN/ID1/THY1/ENC1/DPYSL3/SNX3/NRP1/SFRP2/DBN1/ITM2C/CDH2/SLIT2/PRRX1/SFRP1/SPOCK1/ABI2/MAP1B/P3H1/PQBP1/HDAC2/SEMA5A/VEGFA/HES1/PMP22/SCARB2/MACF1/NTRK2/CNTN1/DGUOK/MAP3K13/FZD4/GDI1/PLXNB2/DDR2/BMPR2/TMEM106B/CAMK1D/CRABP2/SPART/CUX1/IST1/MAP2/CAPRIN1/TWF1/CRK/MYLIP/RUFY3/FZD1/NDNF/STK25/NGF/DENND5A/ROBO2/SEMA5B/CCDC88A/CAMK1/ABL1/KLF4/DAB2/PDLIM5/UBE3A/PTK7/CAMSAP2/PRAG1/KIDINS220/RYK/ARHGAP44/DIXDC1/PPP3CA/SEMA3C/FGF13/NFE2L2/PTPN9/PAK3/RAB21/FEZ1/CRKL/PTPRS/BDNF/CYFIP1/EEF2K/FLNA/DIP2B/CDKL5/DHX36/GOLGA4/STMN2/ROR2/CERS2/BAG5/PSEN1/ARHGAP35/SF3A2/ITGA6/VLDLR/TSC1/ADNP/CBFA2T2/NFATC4/PRKCI/ADCY6/CAPRIN2/LPAR1/MGARP/MAP2K2/PTPRG/IGF1R/EPHB3/EFNA1/SHOX2/PAK2/KDM1A/SYNGAP1/CARM1/PLXND1/ATP1B2/GRN/NCKIPSD/TUBB2B/BMP7
GO:0007423	sensory organ development	418	0.527347109380961	1.27662079068371	0.00116892456426477	0.034769541886039	0.031068784471248	4132	tags=34%, list=23%, signal=27%	VIM/COL4A1/THY1/HMGN1/FBN1/IMPDH2/PDGFRB/NRP1/LAMC3/CYP1B1/C12orf57/NOTCH2/CRYAB/RCN1/PXDN/EFEMP1/CLIC4/OSR1/PRRX1/COL5A1/ABI2/SMARCD3/COL8A1/CYTL1/HDAC2/VEGFA/HES1/ZEB1/TRIP11/GNB1/ATF4/NTRK2/CTHRC1/RPL38/IFT20/PRICKLE1/INHBA/KDM5B/TSHZ1/FZD4/PFDN5/LAMA1/CHRDL1/SPRED1/BMPR2/PRKRA/VSTM4/MEIS2/DLG1/OSR2/TULP3/PBX1/JAG1/MPV17/SOD1/HEY2/SKI/SMAD3/NDP/EGFR/MAX/FKBP8/LRP10/RHOJ/SIX5/RARG/COL5A2/ECE1/FRZB/MAPKAPK2/KLF4/PHACTR4/DLX5/SH3PXD2B/TGFB3/YY1/PTK7/SPRY2/FOXL2/TTC8/SPRED2/CDKN1C/IFT27/SOS1/TGFBR1/C1QTNF5/CEP290/CTNNB1/SLC4A7/FZD2/LGR5/SLC25A25/ANP32B/TENT2/DVL2/GSDME/MAPK3/TBX18/PBX3/TWIST1/PBX2/FOXC1/SOX9/RING1/COL11A1/PSEN1/ARHGAP35/CEBPD/STAT3/KERA/LRP5/MFAP5/PRKCI/CRYBG3/WNT2B/LAMB2/TMEM135/FBN2/INSIG2/FJX1/SP3/SPRY1/INTU/CLN8/ZDHHC16/TBX3/TRIOBP/XRN2/ATP2B1/RARA/MSX1/FGF10/CDON/CTNS/SHROOM2/BMP7/NIPBL/CCM2/NTRK3/BAK1/FRS2/SOBP
GO:0034248	regulation of amide metabolic process	431	0.522085258818037	1.26389191113353	0.00162912291858747	0.0425909713693497	0.0380577263350928	3495	tags=34%, list=20%, signal=28%	APOE/VIM/IGF1/EIF3E/ENC1/EIF4A2/SH3BGRL/SOX4/CYP1B1/PRNP/NPM1/APP/SRP9/RACK1/RPS4X/RPL5/CIRBP/NGRN/IGFBP5/EIF3H/RPL13A/EIF4B/KRT17/ZFP36L1/EEF2/TMED2/CLU/ATF4/YBX1/NTRK2/EIF3D/EIF5B/RPL38/HSPB1/CSNK1E/PURA/EIF4EBP1/IFNGR1/UPF3A/SHMT2/RPL26/PLXNB2/LSM14A/ELP2/KHDRBS1/NT5C3B/RTN3/RPL10/TNRC6B/CNOT7/EIF5/POLDIP3/RPS3/C1QBP/EIF4EBP2/EIF2A/PAIP2/UQCC2/DAPK1/CTIF/RBM4/SYNCRIP/CAPRIN1/LARP1/PAIP1/TNRC6A/RPS9/CSDE1/CNBP/COA3/EIF4H/SSB/AGO2/CELF1/EIF2AK4/LARP6/AGO3/TUT4/PINK1/IMPACT/NR1H4/MALSU1/TPR/THBS1/CNOT3/TRIM2/QKI/MLST8/TIA1/RBM3/ABCE1/PDK2/SARNP/FXR1/RPS14/PUM1/EIF2AK2/EIF4E2/PUM3/PCIF1/NCBP2/ZNF706/RPS27L/TRMT10C/NHLRC3/NFE2L2/RBM8A/POLR2D/METAP1/DCP1A/MTG1/MAGOH/BZW2/PUM2/DIS3/TARDBP/TENT2/SP1/EIF4E/CYFIP1/EEF2K/NGDN/SECISBP2L/DHX36/PTCD3/RC3H2/EIF3B/EIF4G1/GEMIN5/MIF4GD/FTO/PIN1/EIF4EBP3/CNOT8/DDX1/METTL14/CNOT6/MRPS27/TSC1/ELP5/ATXN2/RPUSD4/RPUSD3/PARN/DAPK3/DCPS/SAMD8/CAPRIN2
