ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0060395	SMAD protein signal transduction	46	-0.684956539738353	-1.40662494248873	0.00277668523121765	0.0481465108939484	0.0398087156284097	976	tags=13%, list=6%, signal=12%	SKI/ZMIZ1/LNPEP/FOS/VIM/JUN
GO:0007179	transforming growth factor beta receptor signaling pathway	162	-0.637108715473564	-1.4071124809556	1.99864645931883e-05	0.00202263021683065	0.00167236025265874	2614	tags=30%, list=17%, signal=25%	PDPK1/SUDS3/SMAD2/DUSP22/LTBP4/TRIM33/RBBP7/SMAD7/PML/GLG1/RBBP4/ZEB1/ZNF451/BCL9L/HDAC2/EP300/LATS1/HPGD/SNW1/BRMS1/ARID4A/FUT8/SMURF2/SKI/TGFBR2/FURIN/USP15/PMEPA1/ZMIZ1/ZBTB7A/DNM2/CHST11/SKIL/HSPA5/DKK3/LPXN/OGT/ARID4B/ZYX/FKBP1A/CITED2/STAT3/HSP90AB1/FOS/SPRY1/LDLRAD4/HSPA1A/JUN
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	122	-0.645227337011498	-1.40869232583821	0.000101163734745239	0.00557502324348513	0.00460956590209675	1728	tags=22%, list=11%, signal=20%	RICTOR/HDAC2/PAK2/ADNP/PTPN11/CD81/PTPRC/PARP9/IL6ST/HCLS1/AREG/MIF/PARP14/PTPRJ/PRNP/NEDD9/PTPN1/SEMA4D/TNFRSF18/PTK2B/TNF/NCF1/FYN/CCL5/CD44/CD3E/IFNG
GO:0006165	nucleoside diphosphate phosphorylation	82	-0.658719079123088	-1.40942114285572	0.000812767423229527	0.022395363750968	0.0185170358226133	2711	tags=39%, list=17%, signal=32%	EIF6/PRKAG2/NME1/HK1/PSEN1/ENO2/PRKAA1/NME7/TPI1/PGAM1/EP300/PKM/NME3/PFKP/ENO1/NME2/OGDH/ALDOA/ZBTB7A/ARL2/GPI/NCOR1/IER3/OGT/ZBTB20/PGK1/GAPDH/STAT3/HIF1A/DDIT4/LDHA/IFNG
GO:0001933	negative regulation of protein phosphorylation	255	-0.632155140382975	-1.4103394057384	1.42270476451423e-07	8.79863857698465e-05	7.27493009410081e-05	2692	tags=35%, list=17%, signal=29%	DNAJC3/AKT1/PRKAG2/CALM2/PDPK1/RASSF2/PPP1R15B/DUSP22/YWHAG/APC/DNAJC10/HIPK3/CDK5RAP2/TRIB2/BAK1/PRKAR2A/PSEN1/GGNBP2/SMPD1/ZNF675/NCK1/PKN1/SMAD7/PRKAR1B/KAT2B/CBL/PRKAR1A/MICAL1/RTRAF/PPP2CA/UBASH3B/HEXIM1/IPO7/NF1/SPAG9/RGS14/TRIM27/PTEN/FBXO7/PAK2/ADNP/PARK7/LATS1/TSG101/CDK5RAP3/ITGB1BP1/CRKL/PTPRC/TAF7/CALM3/CDKN1A/EPHA1/PMEPA1/DUSP10/TARDBP/ZFYVE28/PARP14/PTPRJ/PRNP/MVP/PTPN1/SEMA4D/ADAR/EIF4G1/ZC3H12A/DUSP16/TERF2IP/PRKDC/CHORDC1/DNAJA1/CDKN1B/SOCS3/PTPN22/RGS2/PLEC/DUSP1/CIB1/PDCD4/SPRY1/DDIT4/CBLB/PDE4D/SOCS1/LDLRAD4/IFNG/SAMSN1/TNFAIP3/JUN
GO:2000106	regulation of leukocyte apoptotic process	80	-0.661377722461076	-1.41228172614018	0.000478376594778688	0.0166901815319406	0.0137998512883946	993	tags=26%, list=6%, signal=25%	ST3GAL1/HCLS1/ADAM8/PDCD1/PRKD2/MIF/BCL2/IRF7/CD27/BCL11B/TCP1/PIK3CD/MIAT/TSC22D3/DOCK8/JAK3/HIF1A/CCL5/IL7R/CD3G/LGALS3
GO:0042326	negative regulation of phosphorylation	290	-0.631166831382844	-1.41248592535442	1.46674015365671e-08	1.36064594920888e-05	1.1250154301381e-05	2692	tags=34%, list=17%, signal=29%	DNAJC3/AKT1/PRKAG2/CALM2/PDPK1/PIP4K2A/RASSF2/PPP1R15B/DUSP22/YWHAG/APC/DNAJC10/HIPK3/CDK5RAP2/TRIB2/MIDN/BAK1/PRKAR2A/PSEN1/GGNBP2/SMPD1/ZNF675/NCK1/PKN1/SMAD7/PRKAR1B/KAT2B/CBL/PRKAR1A/MICAL1/RTRAF/PPP2CA/UBASH3B/HEXIM1/IPO7/NF1/SPAG9/RGS14/TRIM27/PTEN/FBXO7/PAK2/ADNP/PARK7/PPP2R5A/LATS1/TSG101/CDK5RAP3/ITGB1BP1/CRKL/PTPRC/TAF7/CALM3/CDKN1A/EPHA1/PMEPA1/DUSP10/TARDBP/ZFYVE28/HNRNPU/PARP14/PTPRJ/PRNP/DYNLL1/MVP/NCOR1/PTPN1/WASHC1/SEMA4D/ADAR/EIF4G1/ZC3H12A/DUSP16/IER3/TERF2IP/PRKDC/ROCK1/CHORDC1/DNAJA1/CDKN1B/SOCS3/PTPN22/PIK3IP1/RGS2/PLEC/STAT3/DUSP1/CIB1/PDCD4/SPRY1/DDIT4/CBLB/PDE4D/SOCS1/LDLRAD4/IFNG/SAMSN1/TNFAIP3/JUN
GO:0043367	CD4-positive, alpha-beta T cell differentiation	80	-0.661823650498399	-1.41323394451237	0.000478376594778688	0.0166901815319406	0.0137998512883946	2581	tags=38%, list=16%, signal=31%	BCL3/MALT1/IL12RB1/PTGER4/SMAD7/STAT6/RELB/RC3H1/SPN/SASH3/GATA3/IL4R/RC3H2/HLA-DRB1/LY9/NCKAP1L/HLA-DRA/ZC3H12A/CD83/JUNB/BATF/KMT2A/IRF4/GPR183/JAK3/STAT3/NFKBIZ/SOCS1/RUNX3/IFNG
GO:0016441	post-transcriptional gene silencing	64	-0.670885346222745	-1.41380376262975	0.00141815424248088	0.0311993933345794	0.0257964233331659	3190	tags=50%, list=20%, signal=40%	CELF1/MOV10/ELAVL1/EIF6/AGO3/NCBP2/RAN/NCBP1/CNOT7/GIGYF2/NRDE2/HELZ2/TNRC6C/TNRC6A/TIAL1/HELZ/PUM2/AGO2/RBM4/DHX9/CNOT1/PUM1/DICER1/DDX6/ADAR/TNRC6B/EIF4G1/NEAT1/MIR155HG/MIAT/STAT3/ZFP36
GO:0048659	smooth muscle cell proliferation	111	-0.65001621942255	-1.415106706834	5.26355132476614e-05	0.00375325243825064	0.00310328113547134	1999	tags=25%, list=13%, signal=22%	NR4A3/MEF2D/NF1/XRCC6/PTEN/RBM10/XRCC5/SOD2/CTNNB1/HPGD/GNAI3/DDIT3/ERN1/MYD88/TGFBR2/CDKN1A/IRAK4/GNA13/SF1/PRKDC/ID2/TNF/CDKN1B/PDCD4/CCL5/IFNG/TNFAIP3/JUN
GO:0006942	regulation of striated muscle contraction	52	-0.681787691408023	-1.41537411758678	0.00230045126207936	0.0425122703159621	0.0351501873822997	990	tags=38%, list=6%, signal=36%	SUMO1/CAMK2D/RANGRF/CALM2/ASB3/SMAD7/GSTO1/ATP2A2/CALM3/PIK3CG/BIN1/AKAP9/ZC3H12A/GRK2/RGS2/ATP1A1/PDE4B/PDE4D/HSP90AA1/NR4A1
GO:0009144	purine nucleoside triphosphate metabolic process	200	-0.638739922861943	-1.4156502790381	1.97966515273652e-06	0.000550940812006574	0.000455531370934952	3166	tags=44%, list=20%, signal=35%	NDUFB5/PFKL/NDUFA9/SLC25A12/NDUFA1/NUDT2/DGUOK/BPGM/GTPBP1/OPA1/NDUFA2/EIF6/PRKAG2/STOML2/NME1/RAN/IMPDH1/ATP5PD/HK1/ATP5MF/FIS1/OLA1/PSEN1/NDUFB4/ENO2/NDUFA5/SDHA/SDHC/SAMHD1/PRKAA1/NME7/TPI1/NDUFB11/ATP5F1B/NDUFS7/PGAM1/NUDT5/EP300/NDUFA3/PKM/DNM1L/NDUFB1/NME3/ATP5F1A/NDUFB8/GNAI3/ATP5F1E/AK2/NDUFV2/NDUFS8/PFKP/NDUFA11/VCP/SDHB/ENO1/ADK/NDUFC1/ATP5PF/NDUFS6/NME2/OGDH/NDUFB3/ALDOA/NDUFA6/ZBTB7A/ARL2/GPI/ATP5MC3/NCOR1/NDUFA13/ATP5MG/GIMAP7/IER3/OGT/ZBTB20/NDUFS5/PGK1/GAPDH/STAT3/HIF1A/HSPA8/DDIT4/TMSB4X/LDHA/IFNG/HSPA1B/HSPA1A
GO:0060759	regulation of response to cytokine stimulus	131	-0.648318600354381	-1.41581171651948	7.18476751218148e-05	0.00449330516548338	0.0037151748744243	3276	tags=38%, list=21%, signal=30%	OAS3/SPPL2B/IFIH1/TRIM41/SIGIRR/TAF9/CARD8/OTUD4/FADD/YTHDF2/CASP4/CASP8/AGPAT1/CNOT7/MAVS/IKBKB/CASP1/ZNF675/YTHDF3/SPPL2A/SAMHD1/CYLD/IKBKE/NR1H2/PTPN11/HIPK1/RFFL/PTPRC/ISG15/GFI1/PARP9/DHX9/TRIM56/LAPTM5/CDC37/PARP14/IRF3/PTPN1/ADAR/PAFAH1B1/IRF7/NLRC5/OTULIN/CSF1/HIF1A/CCL5/CXCR4/TNFAIP3/HSPA1B/HSPA1A
GO:0009135	purine nucleoside diphosphate metabolic process	89	-0.658631068492776	-1.41861512702347	0.000295992957878136	0.0122282842198955	0.0101106451972281	2307	tags=34%, list=15%, signal=29%	HK1/CARD11/PSEN1/ENO2/CASK/PRKAA1/TPI1/PGAM1/EP300/PKM/AK2/PFKP/ENO1/GUK1/OGDH/ALDOA/ZBTB7A/ARL2/GPI/NCOR1/IER3/OGT/ZBTB20/PGK1/GAPDH/STAT3/HIF1A/DDIT4/LDHA/IFNG
GO:0009179	purine ribonucleoside diphosphate metabolic process	89	-0.658631068492776	-1.41861512702347	0.000295992957878136	0.0122282842198955	0.0101106451972281	2307	tags=34%, list=15%, signal=29%	HK1/CARD11/PSEN1/ENO2/CASK/PRKAA1/TPI1/PGAM1/EP300/PKM/AK2/PFKP/ENO1/GUK1/OGDH/ALDOA/ZBTB7A/ARL2/GPI/NCOR1/IER3/OGT/ZBTB20/PGK1/GAPDH/STAT3/HIF1A/DDIT4/LDHA/IFNG
GO:0001936	regulation of endothelial cell proliferation	94	-0.65899668096524	-1.41873357172655	0.000296589717873858	0.0122282842198955	0.0101106451972281	2777	tags=28%, list=18%, signal=23%	PRKCA/AKT1/STAT1/PDPK1/IL10/NRAS/SLC39A9/NF1/ITGA4/AGGF1/HMGB2/ATP5F1A/STAT5A/PDCD10/PDCL3/PRKD2/POLD4/PLCG1/RGCC/PIK3CD/TNF/STAT3/HIF1A/PPP1R16B/NR4A1/JUN
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	73	-0.670045272501295	-1.41880421364203	0.000555499424668802	0.0179532904542636	0.0148442207133613	3359	tags=48%, list=21%, signal=38%	MOAP1/ZDHHC3/BAD/PEA15/DAXX/GSK3B/BID/BAG3/FADD/CASP8/BLOC1S2/ITPRIP/FASLG/NF1/PTEN/RNF34/HMGB2/PIK3R1/PARK7/TRADD/RFFL/STK4/RAF1/DEDD2/TMC8/SP100/SKIL/BCL2/CFLAR/DDX3X/PMAIP1/TNF/ATF3/LGALS3/TNFAIP3
GO:0046824	positive regulation of nucleocytoplasmic transport	55	-0.679705872356568	-1.41913334040964	0.00173281725922936	0.0353291606771818	0.029211016222675	3063	tags=44%, list=20%, signal=35%	IPO5/RBM22/GSK3B/UBR5/BAG3/ZPR1/NCBP2/RAN/CPSF6/MAVS/EMD/NRDE2/PSEN1/XPO4/YWHAE/PIK3R1/HCLS1/DHX9/TRIM28/TPR/TARDBP/ZC3H12A/HSP90AA1/IFNG
GO:0048660	regulation of smooth muscle cell proliferation	108	-0.653701283267885	-1.41964359997476	0.000146826105444558	0.0074975605771047	0.00619916690491173	1999	tags=25%, list=13%, signal=22%	NR4A3/MEF2D/NF1/XRCC6/PTEN/RBM10/XRCC5/SOD2/CTNNB1/HPGD/GNAI3/ERN1/MYD88/TGFBR2/CDKN1A/IRAK4/GNA13/SF1/PRKDC/ID2/TNF/CDKN1B/PDCD4/CCL5/IFNG/TNFAIP3/JUN
GO:2000107	negative regulation of leukocyte apoptotic process	49	-0.687075003290674	-1.42059261366407	0.00245506445824199	0.0440246061149125	0.0364006236992261	993	tags=29%, list=6%, signal=27%	ST3GAL1/HCLS1/PDCD1/MIF/BCL2/IRF7/CD27/BCL11B/TSC22D3/DOCK8/JAK3/HIF1A/CCL5/IL7R
GO:0048255	mRNA stabilization	46	-0.692491904231299	-1.42209954712653	0.00204901578924664	0.0391918277764494	0.0324047640824247	3061	tags=52%, list=19%, signal=42%	TENT5C/ANGEL2/ELAVL1/YBX3/THRAP3/IKBKE/MAPKAPK2/HNRNPA0/LARP1/RBM10/LARP4B/MYD88/SYNCRIP/TAF15/DHX9/CSDE1/TARDBP/HNRNPU/TRAF5/FUS/PABPC1/HNRNPD/HNRNPC/ZFP36
GO:0035194	RNA-mediated post-transcriptional gene silencing	59	-0.678827449191719	-1.42239814521438	0.00116349170898419	0.0274779691603205	0.0227194585867052	3190	tags=51%, list=20%, signal=41%	CELF1/MOV10/ELAVL1/EIF6/AGO3/NCBP2/RAN/NCBP1/CNOT7/NRDE2/HELZ2/TNRC6C/TNRC6A/TIAL1/HELZ/PUM2/AGO2/RBM4/DHX9/CNOT1/PUM1/DDX6/ADAR/TNRC6B/EIF4G1/NEAT1/MIR155HG/MIAT/STAT3/ZFP36
GO:0009205	purine ribonucleoside triphosphate metabolic process	195	-0.642905382768741	-1.42370664117337	9.67839207523836e-07	0.000359132868605178	0.000296939860722401	3166	tags=44%, list=20%, signal=35%	NDUFB5/PFKL/NDUFA9/SLC25A12/NDUFA1/NUDT2/DGUOK/BPGM/GTPBP1/OPA1/NDUFA2/EIF6/PRKAG2/STOML2/NME1/RAN/IMPDH1/ATP5PD/HK1/ATP5MF/FIS1/OLA1/PSEN1/NDUFB4/ENO2/NDUFA5/SDHA/SDHC/PRKAA1/NME7/TPI1/NDUFB11/ATP5F1B/NDUFS7/PGAM1/NUDT5/EP300/NDUFA3/PKM/DNM1L/NDUFB1/NME3/ATP5F1A/NDUFB8/GNAI3/ATP5F1E/AK2/NDUFV2/NDUFS8/PFKP/NDUFA11/VCP/SDHB/ENO1/NDUFC1/ATP5PF/NDUFS6/NME2/OGDH/NDUFB3/ALDOA/NDUFA6/ZBTB7A/ARL2/GPI/ATP5MC3/NCOR1/NDUFA13/ATP5MG/GIMAP7/IER3/OGT/ZBTB20/NDUFS5/PGK1/GAPDH/STAT3/HIF1A/HSPA8/DDIT4/TMSB4X/LDHA/IFNG/HSPA1B/HSPA1A
GO:0046031	ADP metabolic process	78	-0.667948624363522	-1.42394500512177	0.000525885153245139	0.0173199808459316	0.014320584802166	2307	tags=35%, list=15%, signal=30%	HK1/PSEN1/ENO2/PRKAA1/TPI1/PGAM1/EP300/PKM/AK2/PFKP/ENO1/OGDH/ALDOA/ZBTB7A/ARL2/GPI/NCOR1/IER3/OGT/ZBTB20/PGK1/GAPDH/STAT3/HIF1A/DDIT4/LDHA/IFNG
GO:1900542	regulation of purine nucleotide metabolic process	68	-0.67636131050465	-1.42637611170446	0.000610892824860551	0.0191987393583174	0.0158739884022474	2711	tags=32%, list=17%, signal=27%	EIF6/ME2/PRKAG2/FIS1/PSEN1/PRKAA1/PGAM1/EP300/DNM1L/VCP/ENO1/ZBTB7A/ARL2/NCOR1/IER3/OGT/ZBTB20/STAT3/HIF1A/DDIT4/TMSB4X/IFNG
GO:0006140	regulation of nucleotide metabolic process	69	-0.675892490507743	-1.42644475443012	0.0007694423988725	0.0217396771173824	0.0179748980383146	2711	tags=32%, list=17%, signal=26%	EIF6/ME2/PRKAG2/FIS1/PSEN1/PRKAA1/PGAM1/EP300/DNM1L/VCP/ENO1/ZBTB7A/ARL2/NCOR1/IER3/OGT/ZBTB20/STAT3/HIF1A/DDIT4/TMSB4X/IFNG
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	44	-0.696578051763538	-1.42705861257722	0.00232190624794331	0.0425122703159621	0.0351501873822997	1037	tags=20%, list=7%, signal=19%	PARP9/IL6ST/HCLS1/PARP14/TNFRSF18/TNF/FYN/CCL5/IFNG
GO:0001938	positive regulation of endothelial cell proliferation	64	-0.677918974195963	-1.4286262203708	0.000929884322054359	0.0241856828810961	0.0199973155731513	2777	tags=31%, list=18%, signal=26%	PRKCA/AKT1/PDPK1/IL10/NRAS/NF1/ITGA4/AGGF1/HMGB2/STAT5A/PDCL3/PRKD2/POLD4/PLCG1/PIK3CD/STAT3/HIF1A/PPP1R16B/NR4A1/JUN
GO:0045429	positive regulation of nitric oxide biosynthetic process	34	-0.715432911968938	-1.43041012160556	0.00281157551684551	0.0484496263986443	0.0400593389592589	720	tags=21%, list=5%, signal=20%	SOD2/DNM2/PTK2B/TNF/HSP90AB1/HSP90AA1/IFNG
GO:0034101	erythrocyte homeostasis	118	-0.656329398080346	-1.43122642978989	3.12125385625569e-05	0.00275790301292011	0.00228030182735154	1555	tags=31%, list=10%, signal=28%	HMGB2/CDK5RAP3/ETS1/GATA3/ARID4A/KAT7/ISG15/IKZF1/SMAP1/HCLS1/NCKAP1L/CDK6/SFXN1/JMJD6/KMT2E/ZBTB7A/EPAS1/INPP5D/GPI/SLC25A5/ACIN1/RPS17/TMOD3/ADAR/KLF13/PTBP3/CFLAR/TMEM14C/PRKDC/ID2/CITED2/STAT3/HIF1A/RPS19/ZFP36/HSPA1B/HSPA1A
GO:0033209	tumor necrosis factor-mediated signaling pathway	93	-0.665048556170011	-1.43145078139719	0.000319580724934769	0.0128897559057024	0.0106575662045371	2682	tags=39%, list=17%, signal=32%	STAT1/TXNDC17/TNFRSF14/CASP4/TNFRSF1B/CASP8/IKBKB/CASP1/TRAF3/RRAGA/ZNF675/COMMD7/SPPL2A/CYLD/EIF5A/CDIP1/HIPK1/TRADD/RFFL/FAS/LAPTM5/RELA/LIMS1/TRAF5/OTULIN/ACTN4/BIRC2/TRAF1/TNFRSF18/PTK2B/TNF/TMSB4X/BIRC3/TNFAIP3/HSPA1B/HSPA1A
GO:0001959	regulation of cytokine-mediated signaling pathway	122	-0.656091968158381	-1.43241252745051	3.73986539602565e-05	0.00297372725632554	0.00245875060322168	2608	tags=34%, list=17%, signal=28%	FADD/YTHDF2/CASP4/CASP8/AGPAT1/CNOT7/MAVS/IKBKB/CASP1/ZNF675/YTHDF3/SPPL2A/SAMHD1/CYLD/IKBKE/NR1H2/PTPN11/HIPK1/RFFL/PTPRC/ISG15/GFI1/PARP9/TRIM56/LAPTM5/CDC37/PARP14/IRF3/PTPN1/ADAR/PAFAH1B1/IRF7/NLRC5/OTULIN/CSF1/HIF1A/CCL5/CXCR4/TNFAIP3/HSPA1B/HSPA1A
GO:0001776	leukocyte homeostasis	90	-0.66675176912364	-1.43462179965198	8.2526765704502e-05	0.00488663806288572	0.00404039215744773	2750	tags=42%, list=18%, signal=35%	ITPKB/SOS2/AKT1/FADD/RPS6/BAK1/PRDX2/PKN1/STAT5B/ZC3H8/CAMLG/NF1/SOS1/RC3H1/F2R/SASH3/FAS/RC3H2/NCKAP1L/MIF/SKIL/BCL2/DOCK10/PIK3CD/GPR174/CORO1A/LAT/TCIRG1/PMAIP1/TSC22D3/SIT1/CSF1/GPR183/JAK3/HIF1A/PDE4B/IL7R/TNFAIP3
GO:0046034	ATP metabolic process	172	-0.649405659241921	-1.43522685510339	2.943655692232e-06	0.000670035715978743	0.000554001957421765	3166	tags=45%, list=20%, signal=36%	BAD/PARP1/NDUFB5/PFKL/NDUFA9/SLC25A12/NDUFA1/NUDT2/DGUOK/BPGM/NDUFA2/EIF6/PRKAG2/STOML2/ATP5PD/HK1/ATP5MF/FIS1/OLA1/PSEN1/NDUFB4/ENO2/NDUFA5/SDHA/SDHC/PRKAA1/TPI1/NDUFB11/ATP5F1B/NDUFS7/PGAM1/NUDT5/EP300/NDUFA3/PKM/DNM1L/NDUFB1/ATP5F1A/NDUFB8/ATP5F1E/AK2/NDUFV2/NDUFS8/PFKP/NDUFA11/VCP/SDHB/ENO1/NDUFC1/ATP5PF/NDUFS6/OGDH/NDUFB3/ALDOA/NDUFA6/ZBTB7A/ARL2/GPI/ATP5MC3/NCOR1/NDUFA13/ATP5MG/IER3/OGT/ZBTB20/NDUFS5/PGK1/GAPDH/STAT3/HIF1A/HSPA8/DDIT4/TMSB4X/LDHA/IFNG/HSPA1B/HSPA1A
GO:0009988	cell-cell recognition	34	-0.71829986386006	-1.43614219925339	0.0026564566399638	0.0463505882697132	0.0383238027715616	2698	tags=50%, list=17%, signal=42%	CCT2/CCT5/UBAP2L/CCR7/CCT7/CD81/HAVCR2/MSN/ALDOA/CD9/DOCK2/CCT4/NEDD9/TCP1/DOCK8/CD6/LGALS3
GO:0006986	response to unfolded protein	128	-0.657601631696209	-1.43632657695591	3.63102505318782e-05	0.00292902687623818	0.00242179123303389	2962	tags=45%, list=19%, signal=36%	ABCA7/HSF1/BAG3/TMBIM6/HSPA13/DNAJC3/DNAJB2/PPP1R15B/DERL1/DNAJC10/DERL2/BAK1/HSPA4/NCK1/DNAJB9/EDEM3/DNAJC4/RHBDD2/TRAM1/DNAJB4/SELENOS/HERPUD1/MBTPS1/CREBZF/ERLEC1/TMEM33/ERO1A/PIK3R1/COPS5/CDK5RAP3/QRICH1/VCP/DDIT3/ERN1/EDEM1/HSPA6/OS9/ATF6B/STT3B/HERPUD2/PTPN1/ATF4/HSPA5/HSPD1/UBXN4/DNAJA1/PARP8/ATF3/HSP90AB1/HSPA8/HSPE1/PPP1R15A/HSPH1/HSP90AA1/DNAJB1/HSPA1B/HSPA1A
GO:0070231	T cell apoptotic process	50	-0.694605869214161	-1.43750640666586	0.00112797159125435	0.0272969125083552	0.0225697565078445	2683	tags=44%, list=17%, signal=37%	AKT1/FADD/BCL3/RPS6/BAK1/FASLG/ZC3H8/FAS/ST3GAL1/ADAM8/PDCD1/PRKD2/BCL2/CD27/BCL11B/TSC22D3/DOCK8/JAK3/HIF1A/CCL5/IL7R/LGALS3
GO:0006096	glycolytic process	69	-0.681866327110963	-1.43905230371667	0.00056426072793656	0.0180498575384764	0.0149240647461503	2307	tags=38%, list=15%, signal=32%	HK1/PSEN1/ENO2/PRKAA1/TPI1/PGAM1/EP300/PKM/PFKP/ENO1/OGDH/ALDOA/ZBTB7A/ARL2/GPI/NCOR1/IER3/OGT/ZBTB20/PGK1/GAPDH/STAT3/HIF1A/DDIT4/LDHA/IFNG
GO:0035305	negative regulation of dephosphorylation	38	-0.711187078395683	-1.43915203408501	0.00282374405765216	0.0485091340274443	0.0401085413257156	3194	tags=61%, list=20%, signal=48%	PTPA/GSK3B/BAG4/INPP5K/PPP1R35/IKBKB/TIPRL/MGAT5/YWHAE/URI1/ARPP19/PPP1R11/NCKAP1L/SEMA4D/LPIN1/IQGAP1/ROCK1/ENSA/TNF/FKBP1A/PPP1R16B/PPP1R15A/LGALS3
GO:0097191	extrinsic apoptotic signaling pathway	187	-0.651030640879773	-1.43919000876077	4.81541682804334e-07	0.000223355083874077	0.000184675459405311	3359	tags=39%, list=21%, signal=31%	MOAP1/BCL2L12/ZDHHC3/BAD/PEA15/DAXX/CTNNA1/GSK3B/BID/ZMYND11/BAG3/PHIP/CASP2/AKT1/LMNA/PDPK1/FADD/TNFRSF1B/CASP8/BLOC1S2/ITPRIP/BAK1/FASLG/PRDX2/PML/SIAH2/CYLD/NF1/PTEN/RNF34/TNFSF10/PAK2/HMGB2/PIK3R1/HIPK1/PARK7/IFI6/SIVA1/MKNK2/TRADD/RFFL/PTPRC/FAS/STK4/RAF1/DEDD2/TMC8/RB1CC1/RELA/SP100/SKIL/BCL2/BIRC6/CFLAR/NDUFA13/CD27/TRAF1/DDX3X/RBCK1/PMAIP1/TNF/LTB/ATF3/MCL1/CIB1/NFKBIZ/LGALS3/IFNG/TNFAIP3/ITM2C/HSPA1B/HSPA1A
GO:0006757	ATP generation from ADP	70	-0.681718480851273	-1.43938956449307	0.00039675167704723	0.0153355544058672	0.0126798123687901	2307	tags=37%, list=15%, signal=32%	HK1/PSEN1/ENO2/PRKAA1/TPI1/PGAM1/EP300/PKM/PFKP/ENO1/OGDH/ALDOA/ZBTB7A/ARL2/GPI/NCOR1/IER3/OGT/ZBTB20/PGK1/GAPDH/STAT3/HIF1A/DDIT4/LDHA/IFNG
GO:0050851	antigen receptor-mediated signaling pathway	177	-0.651477378267736	-1.43946444346068	1.27617028600887e-06	0.000417833165407376	0.000345474705289832	1702	tags=34%, list=11%, signal=31%	SOS1/IGKC/RC3H1/LCK/BTN3A1/UBASH3A/SH2D1A/ZAP70/CRKL/GATA3/CD81/PTPRC/RC3H2/HLA-DRB1/HLA-DQB1/NCKAP1L/LAPTM5/RELA/CTLA4/PRKD2/INPP5D/ELF1/KLHL6/HLA-DPB1/TRGC2/PTPRJ/PRNP/PLCG1/BCL2/TRBC2/DENND1B/TMIGD2/ZC3H12A/EZR/LPXN/IGHA1/TRAT1/PIK3CD/RBCK1/ITK/CD38/NFATC2/PTPN22/FYB1/THEMIS/WNK1/FYN/LCP2/HLA-A/NFKBIZ/PDE4B/CBLB/PDE4D/CD3G/TRAC/CD8B/LGALS3/SLA2/CD3E/CD3D/CD8A
GO:1903578	regulation of ATP metabolic process	57	-0.689729607081019	-1.44303283868209	0.000701971882975711	0.0207076222340829	0.0171215697576282	2239	tags=37%, list=14%, signal=32%	EIF6/PRKAG2/FIS1/PSEN1/PRKAA1/PGAM1/EP300/DNM1L/VCP/ENO1/ZBTB7A/ARL2/NCOR1/IER3/OGT/ZBTB20/STAT3/HIF1A/DDIT4/TMSB4X/IFNG
GO:0002088	lens development in camera-type eye	54	-0.692133015644132	-1.44314252659122	0.00222669117786216	0.041850334294935	0.0346028824512464	1557	tags=22%, list=10%, signal=20%	KDM5B/HIPK1/CTNNB1/GATA3/SKI/TGFBR2/SKIL/ATF4/CDKN1B/CITED2/SPRY1/VIM
GO:0035914	skeletal muscle cell differentiation	46	-0.703480105560398	-1.44466488837942	0.00117191408950424	0.0274779691603205	0.0227194585867052	2502	tags=37%, list=16%, signal=31%	EOMES/COPS2/EMD/EGR2/NOTCH1/MEF2D/BCL9L/AKIRIN1/DDX17/ASB2/DDX5/CITED2/ATF3/FOS/EGR1/BTG2/NR4A1
GO:0034605	cellular response to heat	55	-0.691959269247184	-1.44471676519374	0.000871573529253887	0.0233229724222458	0.0192840054144635	3146	tags=49%, list=20%, signal=39%	HIKESHI/DAXX/GSK3B/SUMO1/DHX36/HSF1/CREBBP/BAG3/HSBP1/RBBP7/DNAJC2/NF1/YWHAE/MAPKAPK2/HDAC2/EP300/VCP/HSPA6/TPR/SLU7/IER5/CHORDC1/HSP90AB1/HSP90AA1/DNAJB1/HSPA1B/HSPA1A
GO:0045058	T cell selection	44	-0.706122295696726	-1.44661161955313	0.00149895166779347	0.0325904882146033	0.0269466146858267	2788	tags=52%, list=18%, signal=43%	SRF/ITPKB/CD28/IL12RB1/CARD11/CCR7/STAT6/SPN/ATG5/ZAP70/GATA3/PTPRC/LY9/DOCK2/BCL2/BCL11B/BATF/IRF4/THEMIS/STAT3/CD3G/CD3E/CD3D
GO:0046637	regulation of alpha-beta T cell differentiation	66	-0.687368417701078	-1.44919475983461	0.000248768160821161	0.0105697983445083	0.0087393684139021	2521	tags=42%, list=16%, signal=36%	MALT1/NKAP/IL12RB1/PNP/SMAD7/RC3H1/AP3D1/SASH3/ZAP70/GATA3/IL4R/RC3H2/HLA-DRB1/NCKAP1L/TGFBR2/PRDM1/HLA-DRA/ZC3H12A/CD83/JUNB/BATF/IRF4/JAK3/NFKBIZ/SOCS1/ZNF683/RUNX3/IFNG
